num processes,multi-tile strategy,single-image strategy,tiles x,tiles y,interlacing,collection,frame,render time,buffer read time,buffer write time,compress time,blend time,draw time,composite time,collect time,bytes sent,frame time,IceT Version
256,Sequential,radix-k 8,1,1,no,no,4,0.388711,0,0,0.001186,0.001894,0.483842,0.095133,0,407170192,0.484026,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,5,0.201297,0,0,0.00115,0.00179,0.292086,0.090794,0,340377448,0.292272,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,6,0.375369,0,0,0.001188,0.002132,0.45998,0.084618,0,366556328,0.460164,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,7,0.374052,0,0,0.001235,0.001751,0.46963,0.095584,0,401445664,0.469811,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,8,0.359943,0,0,0.001243,0.002401,0.435155,0.075219,0,330198728,0.435339,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,9,0.220152,0,0,0.001153,0.001791,0.309494,0.089347,0,354436576,0.309678,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,10,0.409158,0,0,0.001226,0.002364,0.504064,0.094908,0,396880320,0.504247,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,11,0.258339,0,0,0.001151,0.001843,0.34896,0.090626,0,342416864,0.349144,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,12,0.25071,0,0,0.001225,0.000935,0.33025,0.079548,0,301982752,0.330438,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,13,0.220935,0,0,0.00115,0.000476,0.291199,0.070268,0,272436208,0.291383,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,14,0.239994,0,0,0.001134,0.001836,0.338752,0.098762,0,376959792,0.338937,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,15,0.199775,0,0,0.00112,0.001818,0.283167,0.083395,0,317227520,0.283351,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,16,0.24472,0,0,0.001129,0.000236,0.302743,0.058027,0,329150536,0.302925,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,17,0.359858,0,0,0.001192,0.001893,0.452421,0.09257,0,380138096,0.452603,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,18,0.208136,0,0,0.001126,0.001791,0.268463,0.060333,0,330016256,0.268648,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,19,0.205505,0,0,0.001175,0.000609,0.271778,0.066273,0,246574544,0.271959,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,20,0.275023,0,0,0.001204,0.001663,0.367611,0.092594,0,343223624,0.367794,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,21,0.318879,0,0,0.001209,0.001409,0.388495,0.069621,0,397805136,0.388676,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,22,0.270905,0,0,0.001212,0.001687,0.346744,0.075845,0,352861616,0.346927,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,23,0.365455,0,0,0.001273,0.00228,0.447604,0.082156,0,373728008,0.447788,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,24,0.331711,0,0,0.001174,0.000474,0.403947,0.07224,0,338616344,0.404131,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,25,0.356971,0,0,0.001232,0.001989,0.427298,0.070332,0,362878016,0.427483,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,26,0.207311,0,0,0.001121,0.001957,0.291545,0.084238,0,331710280,0.29173,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,27,0.340955,0,0,0.001226,0.001256,0.430508,0.089558,0,384802312,0.430692,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,28,0.390657,0,0,0.00124,0.001221,0.472141,0.081489,0,387175304,0.472325,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,29,0.266862,0,0,0.001204,0.001096,0.349956,0.083098,0,351000944,0.35014,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,30,0.327613,0,0,0.001228,0.001586,0.410927,0.083318,0,385426120,0.411137,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,31,0.241123,0,0,0.00115,0.002074,0.328223,0.087105,0,352152688,0.328407,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,32,0.305936,0,0,0.001141,0.001921,0.404805,0.098875,0,370328272,0.404988,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,33,0.28013,0,0,0.001235,0.001464,0.361561,0.081435,0,346717128,0.361744,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,34,0.281434,0,0,0.001216,0.001495,0.36536,0.08393,0,309824144,0.365545,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,35,0.267915,0,0,0.001247,0.001186,0.36213,0.094222,0,339722368,0.362315,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,36,0.253417,0,0,0.001192,0.000985,0.319634,0.066222,0,382924096,0.319819,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,37,0.366725,0,0,0.001228,0.001403,0.455196,0.088476,0,402124928,0.45538,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,38,0.241541,0,0,0.001134,0.001672,0.329718,0.08818,0,345741528,0.329939,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,39,0.245291,0,0,0.001143,0.001577,0.327471,0.082186,0,327582120,0.327656,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,40,0.24219,0,0,0.001196,0.001798,0.313797,0.071612,0,341873216,0.313981,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,41,0.19566,0,0,0.001128,0.000335,0.259342,0.063684,0,275316896,0.259522,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,42,0.231319,0,0,0.001121,0.001825,0.314325,0.083007,0,305544408,0.314537,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,43,0.266625,0,0,0.001208,0.001759,0.352413,0.085796,0,343912504,0.3526,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,44,0.286783,0,0,0.001196,0.001749,0.376273,0.089496,0,344221456,0.376459,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,45,0.362722,0,0,0.001224,0.002012,0.45219,0.089471,0,385253208,0.452375,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,46,0.385142,0,0,0.00121,0.002258,0.471132,0.085995,0,374614704,0.471354,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,47,0.301457,0,0,0.001131,0.00196,0.4023,0.100846,0,388799280,0.402486,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,48,0.384998,0,0,0.001259,0.001886,0.459823,0.074833,0,378495576,0.46001,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,49,0.297764,0,0,0.001221,0.001483,0.380796,0.083035,0,409313088,0.381013,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,50,0.240466,0,0,0.001223,0.001176,0.323282,0.082821,0,309649696,0.323464,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,51,0.261775,0,0,0.001195,0.001117,0.325663,0.063894,0,390885792,0.325848,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,52,0.241987,0,0,0.001128,0.001854,0.330468,0.088488,0,340281688,0.330651,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,53,0.263751,0,0,0.001192,0.00169,0.348546,0.084801,0,323988688,0.348732,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,54,0.207727,0,0,0.001118,0.001089,0.283448,0.075727,0,311361424,0.283632,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,55,0.320419,0,0,0.00123,0.002389,0.390342,0.069927,0,308232344,0.390526,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,56,0.303518,0,0,0.001229,0.001668,0.409416,0.1059,0,384219608,0.4096,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,57,0.347928,0,0,0.001259,0.00229,0.425083,0.077156,0,330428728,0.425267,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,58,0.42819,0,0,0.001227,0.001994,0.521826,0.093645,0,413292128,0.522012,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,59,0.238053,0,0,0.001131,0.000533,0.316258,0.078211,0,307082272,0.316444,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,60,0.292381,0,0,0.001135,0.001902,0.392829,0.100454,0,384935544,0.393013,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,61,0.336816,0,0,0.001235,0.001781,0.418326,0.081516,0,400629456,0.418509,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,62,0.336546,0,0,0.001226,0.001614,0.44736,0.11082,0,404338912,0.447545,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,63,0.400361,0,0,0.001253,0.001355,0.475432,0.075072,0,376957632,0.475617,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,64,0.217669,0,0,0.001118,0.001813,0.296219,0.078555,0,310795288,0.296402,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,65,0.289909,0,0,0.001178,0.001773,0.355101,0.065201,0,370588536,0.355289,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,66,0.194459,0,0,0.001188,0.000394,0.251795,0.057338,0,197460008,0.251978,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,67,0.308728,0,0,0.001156,0.001998,0.413968,0.105245,0,396662896,0.414151,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,68,0.230955,0,0,0.001221,0.000997,0.297298,0.066347,0,268001656,0.297484,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,69,0.338708,0,0,0.001198,0.001351,0.427848,0.089146,0,375946704,0.428032,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,70,0.35141,0,0,0.001221,0.001062,0.418131,0.066727,0,383059072,0.418316,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,71,0.237071,0,0,0.001131,0.001845,0.339911,0.102842,0,380901664,0.340095,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,72,0.27855,0,0,0.001139,0.001993,0.377802,0.099259,0,383204648,0.377988,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,73,0.223871,0,0,0.001146,0.002079,0.295758,0.071891,0,276230848,0.295942,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,74,0.401178,0,0,0.001225,0.001785,0.494155,0.092981,0,410232608,0.494339,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,75,0.303241,0,0,0.001269,0.001113,0.396302,0.093068,0,344664168,0.396487,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,76,0.382133,0,0,0.001275,0.001191,0.468625,0.086499,0,396256552,0.46881,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,77,0.193273,0,0,0.001181,0.000629,0.25922,0.065954,0,219790336,0.259405,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,78,0.275809,0,0,0.0012,0.001571,0.343594,0.06779,0,404446736,0.343777,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,79,0.292055,0,0,0.001201,0.001684,0.394496,0.102446,0,390381216,0.39468,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,80,0.400849,0,0,0.001263,0.001305,0.475168,0.074324,0,404340560,0.475354,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,81,0.380299,0,0,0.001213,0.002306,0.479254,0.098958,0,411522720,0.479438,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,82,0.272369,0,0,0.001213,0.00116,0.350535,0.07817,0,372299128,0.350718,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,83,0.257128,0,0,0.001243,0.001261,0.327459,0.070335,0,266094232,0.327642,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,84,0.322301,0,0,0.001161,0.001837,0.432613,0.110317,0,402749488,0.432798,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,85,0.331583,0,0,0.001219,0.001505,0.431028,0.099451,0,382558096,0.431214,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,86,0.297096,0,0,0.00121,0.001861,0.410866,0.113775,0,399505504,0.411053,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,87,0.31149,0,0,0.00117,0.001918,0.393602,0.082118,0,324842248,0.393787,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,88,0.19964,0,0,0.001186,0.000705,0.266247,0.066613,0,235924744,0.26643,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,89,0.393627,0,0,0.001244,0.001539,0.485941,0.092322,0,407426608,0.486124,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,90,0.352821,0,0,0.001191,0.002019,0.449563,0.096747,0,400531432,0.449747,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,91,0.331279,0,0,0.001213,0.001304,0.400492,0.069219,0,403946400,0.400677,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,92,0.25906,0,0,0.001228,0.00096,0.341084,0.08203,0,311743600,0.341268,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,93,0.286636,0,0,0.001233,0.001329,0.370673,0.084041,0,348511736,0.370856,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,94,0.357038,0,0,0.001158,0.00204,0.447786,0.090751,0,378178416,0.447966,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,95,0.200506,0,0,0.001125,0.001952,0.286434,0.085934,0,344109960,0.286621,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,96,0.312546,0,0,0.00114,0.001995,0.414188,0.101648,0,387690024,0.414373,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,97,0.208779,0,0,0.001178,0.000902,0.275056,0.066283,0,234647576,0.275242,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,98,0.292324,0,0,0.00119,0.001809,0.366156,0.073837,0,387599608,0.366339,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,99,0.324857,0,0,0.001157,0.002057,0.429078,0.104226,0,389807008,0.429259,Faster Composite + Composite Order
256,Sequential,radix-k 8,1,1,no,no,100,0.35081,0,0,0.001198,0.002037,0.436233,0.085428,0,370287000,0.436417,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,0,0.273414,0,0,0.001165,0.001925,0.447915,0.174516,0,344833264,0.448099,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,1,0.34251,0,0,0.001226,0.001965,0.408932,0.066423,0,321469816,0.409121,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,2,0.233635,0,0,0.001131,0.001864,0.302917,0.069287,0,330712016,0.303104,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,3,0.339867,0,0,0.001241,0.001861,0.408078,0.068212,0,308369912,0.408263,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,4,0.388712,0,0,0.001186,0.001899,0.474913,0.086205,0,347036800,0.4751,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,5,0.201294,0,0,0.001149,0.001797,0.26149,0.060199,0,317651248,0.261677,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,6,0.37438,0,0,0.001188,0.002112,0.448409,0.07403,0,337762464,0.448595,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,7,0.374045,0,0,0.001235,0.001741,0.447309,0.073268,0,348910208,0.447496,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,8,0.358975,0,0,0.001244,0.002399,0.428875,0.069902,0,305942480,0.429062,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,9,0.219611,0,0,0.001153,0.001792,0.282201,0.062593,0,318370064,0.282386,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,10,0.409157,0,0,0.001226,0.002364,0.497415,0.08826,0,352693872,0.497601,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,11,0.258339,0,0,0.001152,0.001845,0.320566,0.062229,0,314611432,0.32075,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,12,0.250705,0,0,0.001224,0.000993,0.311515,0.060811,0,274420088,0.3117,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,13,0.220931,0,0,0.001151,0.000548,0.273869,0.05294,0,244466072,0.274054,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,14,0.239398,0,0,0.001134,0.001835,0.307451,0.068054,0,338158736,0.307641,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,15,0.199773,0,0,0.00112,0.001817,0.256484,0.056715,0,297741480,0.25667,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,16,0.244716,0,0,0.00113,0.000275,0.303328,0.058613,0,265101040,0.303514,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,17,0.359857,0,0,0.001191,0.001894,0.433779,0.073924,0,348872856,0.433961,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,18,0.208698,0,0,0.001128,0.001788,0.26575,0.057054,0,297271648,0.265937,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,19,0.205502,0,0,0.001175,0.000682,0.254342,0.048842,0,219427280,0.254525,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,20,0.275022,0,0,0.001204,0.001687,0.338027,0.063007,0,316930296,0.338211,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,21,0.318877,0,0,0.00121,0.001445,0.386927,0.068053,0,342319128,0.387113,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,22,0.270903,0,0,0.001212,0.00173,0.352917,0.082018,0,307981288,0.353103,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,23,0.365453,0,0,0.001275,0.002279,0.434124,0.068672,0,329608520,0.434312,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,24,0.331706,0,0,0.001175,0.000538,0.4023,0.070598,0,273978464,0.402488,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,25,0.356969,0,0,0.001233,0.002005,0.427703,0.070737,0,326161680,0.427889,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,26,0.20775,0,0,0.00112,0.001959,0.295449,0.087702,0,274070216,0.295637,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,27,0.34095,0,0,0.001225,0.001305,0.418829,0.077882,0,328362952,0.419015,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,28,0.390655,0,0,0.001242,0.001237,0.468895,0.078242,0,317336848,0.469081,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,29,0.266859,0,0,0.001204,0.001156,0.332456,0.065599,0,317443880,0.332641,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,30,0.327613,0,0,0.001229,0.001616,0.411778,0.084169,0,348049600,0.411962,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,31,0.241123,0,0,0.00115,0.002075,0.33367,0.09255,0,284190312,0.333854,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,32,0.306795,0,0,0.001141,0.00192,0.376248,0.069454,0,325961152,0.376434,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,33,0.280127,0,0,0.001236,0.001495,0.349867,0.069742,0,299128696,0.350052,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,34,0.281731,0,0,0.001217,0.00153,0.336177,0.054446,0,294746632,0.336361,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,35,0.267286,0,0,0.001246,0.001268,0.348404,0.081119,0,292109064,0.34859,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,36,0.253411,0,0,0.001192,0.001013,0.32305,0.06964,0,333571056,0.323236,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,37,0.367735,0,0,0.001229,0.001403,0.44473,0.076998,0,339896952,0.444914,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,38,0.24154,0,0,0.001134,0.001701,0.331733,0.090196,0,278927888,0.331919,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,39,0.24529,0,0,0.001143,0.001603,0.333483,0.088193,0,270850864,0.333669,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,40,0.242551,0,0,0.001196,0.001831,0.323061,0.080514,0,300600648,0.323248,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,41,0.196148,0,0,0.001129,0.000407,0.248895,0.052749,0,242166352,0.249079,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,42,0.231318,0,0,0.001121,0.001825,0.285691,0.054377,0,282355072,0.285875,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,43,0.267039,0,0,0.001208,0.001811,0.358231,0.091197,0,290544720,0.358417,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,44,0.286781,0,0,0.001197,0.001768,0.349418,0.062639,0,317569120,0.349605,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,45,0.361695,0,0,0.001223,0.002026,0.439772,0.078083,0,344748240,0.439961,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,46,0.385142,0,0,0.00121,0.002258,0.464966,0.079829,0,336411992,0.465155,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,47,0.301453,0,0,0.001132,0.001954,0.395615,0.094164,0,328609088,0.395801,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,48,0.384992,0,0,0.00126,0.001915,0.455045,0.070056,0,334501952,0.455233,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,49,0.297763,0,0,0.001222,0.001479,0.37173,0.07397,0,350172816,0.371917,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,50,0.240467,0,0,0.001224,0.001226,0.295178,0.054713,0,277331040,0.295363,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,51,0.262408,0,0,0.001195,0.001145,0.327958,0.065553,0,332128552,0.328145,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,52,0.241349,0,0,0.001128,0.001853,0.303562,0.062214,0,314582864,0.303747,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,53,0.263742,0,0,0.001192,0.001711,0.323602,0.059865,0,303792456,0.323787,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,54,0.207158,0,0,0.001117,0.0011,0.292214,0.085059,0,239909280,0.292398,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,55,0.320417,0,0,0.001231,0.002387,0.38214,0.061725,0,283812936,0.382327,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,56,0.302791,0,0,0.00123,0.001695,0.378451,0.075664,0,346962984,0.378636,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,57,0.34792,0,0,0.00126,0.002295,0.41645,0.068531,0,313041392,0.416667,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,58,0.428187,0,0,0.001227,0.001993,0.514964,0.08678,0,349934864,0.51515,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,59,0.238053,0,0,0.001132,0.000524,0.319641,0.081589,0,250853752,0.319826,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,60,0.292378,0,0,0.001134,0.001903,0.36574,0.073365,0,339600824,0.365952,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,61,0.335898,0,0,0.001234,0.001806,0.416544,0.080651,0,346908824,0.416769,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,62,0.336548,0,0,0.001226,0.001646,0.428366,0.091823,0,343613720,0.428584,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,63,0.400356,0,0,0.001253,0.001403,0.474348,0.073994,0,321727184,0.474535,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,64,0.217666,0,0,0.001119,0.001812,0.273234,0.05557,0,280004216,0.273419,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,65,0.289909,0,0,0.00118,0.001769,0.353342,0.063435,0,330853968,0.353566,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,66,0.194458,0,0,0.001188,0.000437,0.246698,0.052241,0,179318936,0.246881,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,67,0.308725,0,0,0.001158,0.002003,0.405773,0.09705,0,338274616,0.405959,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,68,0.230949,0,0,0.001223,0.001039,0.293127,0.062183,0,234847192,0.293315,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,69,0.338706,0,0,0.001197,0.001404,0.430816,0.092112,0,311621568,0.431031,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,70,0.35141,0,0,0.001222,0.001064,0.424,0.072592,0,315986464,0.424187,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,71,0.23707,0,0,0.001132,0.001845,0.308165,0.071096,0,343633632,0.308349,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,72,0.278547,0,0,0.001139,0.001993,0.373813,0.095269,0,323140128,0.373998,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,73,0.223865,0,0,0.001146,0.00208,0.289839,0.065976,0,251625648,0.290058,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,74,0.401177,0,0,0.001227,0.001768,0.481626,0.080453,0,352754728,0.481813,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,75,0.302451,0,0,0.001271,0.001176,0.379583,0.077132,0,305708848,0.379768,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,76,0.382131,0,0,0.001276,0.001252,0.462882,0.080753,0,328957568,0.463097,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,77,0.193271,0,0,0.001181,0.000669,0.250064,0.056797,0,195292392,0.250251,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,78,0.275809,0,0,0.001202,0.001573,0.349879,0.074072,0,353365344,0.350064,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,79,0.291767,0,0,0.001201,0.001708,0.362025,0.07026,0,344616968,0.362211,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,80,0.400847,0,0,0.001264,0.001364,0.475264,0.074421,0,336801032,0.475451,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,81,0.380295,0,0,0.001212,0.002311,0.473617,0.093325,0,350864472,0.473803,Faster Composite + Composite Order
256,Sequential,radix-k 16,1,1,no,no,82,0.272367,0,0,0.001214,0.001208,0.340714,0.06835,0,312733640,0.3409,Faster Composite + Composite Order
